,graph_id,id,node_label_0,node_label_1
4750,00,04750,0,1
4751,00,04751,1,0
4752,00,04752,0,0
4753,00,04753,1,1
4754,00,04754,1,0
4755,00,04755,0,1
4756,00,04756,1,0
4757,00,04757,1,0
4758,00,04758,1,0
4759,00,04759,1,1
4760,00,04760,0,0
4761,00,04761,1,0
4762,00,04762,0,0
4763,00,04763,1,0
4764,00,04764,0,0
4765,00,04765,0,1
4766,00,04766,0,1
4767,00,04767,0,0
4768,00,04768,0,0
4769,00,04769,1,1
4770,00,04770,0,1
4771,00,04771,0,1
4772,00,04772,0,1
4773,00,04773,0,1
4774,00,04774,1,1
4775,00,04775,1,1
4776,00,04776,1,0
4777,00,04777,1,0
4778,00,04778,0,0
4779,00,04779,1,0
4780,00,04780,1,1
4781,00,04781,0,1
4782,00,04782,0,0
4783,00,04783,0,1
4784,00,04784,0,1
4785,00,04785,1,1
4786,00,04786,0,1
4787,00,04787,0,0
4788,00,04788,1,1
4789,00,04789,0,1
4790,00,04790,1,0
4791,00,04791,0,0
4792,00,04792,1,0
4793,00,04793,0,0
4794,00,04794,0,1
4795,00,04795,1,1
4796,00,04796,1,0
4797,00,04797,0,0
4798,00,04798,1,1
4799,00,04799,1,1
4800,00,04800,0,0
4801,00,04801,1,1
4802,00,04802,1,0
4803,00,04803,1,1
4804,00,04804,1,0
4805,00,04805,1,0
4806,00,04806,1,0
4807,00,04807,1,0
4808,00,04808,1,1
4809,00,04809,0,0
4810,00,04810,0,1
4811,00,04811,1,1
4812,00,04812,0,1
4813,00,04813,1,1
4814,00,04814,1,0
4815,00,04815,0,0
4816,00,04816,0,1
4817,00,04817,0,1
4818,00,04818,0,1
4819,00,04819,1,1
4820,00,04820,0,1
4821,00,04821,1,1
4822,00,04822,1,0
4823,00,04823,0,1
4824,00,04824,0,0
4825,00,04825,1,1
4826,00,04826,1,1
4827,00,04827,1,0
4828,00,04828,0,1
4829,00,04829,0,1
4830,00,04830,1,0
4831,00,04831,1,1
4832,00,04832,0,0
4833,00,04833,1,1
4834,00,04834,1,0
4835,00,04835,1,1
4836,00,04836,1,0
4837,00,04837,1,1
4838,00,04838,0,1
4839,00,04839,0,1
4840,00,04840,0,1
4841,00,04841,1,1
4842,00,04842,1,0
4843,00,04843,1,1
4844,00,04844,0,0
4845,00,04845,0,0
4846,00,04846,0,0
4847,00,04847,0,1
4848,00,04848,1,1
4849,00,04849,1,0
4850,00,04850,1,1
4851,00,04851,0,1
4852,00,04852,1,1
4853,00,04853,0,0
4854,00,04854,1,0
4855,00,04855,1,1
4856,00,04856,0,1
4857,00,04857,0,1
4858,00,04858,1,0
4859,00,04859,1,0
4860,00,04860,0,1
4861,00,04861,1,0
4862,00,04862,0,1
4863,00,04863,0,0
4864,00,04864,0,1
4865,00,04865,1,1
4866,00,04866,1,0
4867,00,04867,0,0
4868,00,04868,1,1
4869,00,04869,0,0
4870,00,04870,1,0
4871,00,04871,0,1
4872,00,04872,0,0
4873,00,04873,1,0
4874,00,04874,1,1
4875,00,04875,0,0
4876,00,04876,0,0
4877,00,04877,0,0
4878,00,04878,1,1
4879,00,04879,1,1
4880,00,04880,0,1
4881,00,04881,1,1
4882,00,04882,0,0
4883,00,04883,1,1
4884,00,04884,1,0
4885,00,04885,1,1
4886,00,04886,0,1
4887,00,04887,1,1
4888,00,04888,1,0
4889,00,04889,1,0
4890,00,04890,0,0
4891,00,04891,1,0
4892,00,04892,0,1
4893,00,04893,1,0
4894,00,04894,0,0
4895,00,04895,0,0
4896,00,04896,1,1
4897,00,04897,0,0
4898,00,04898,1,1
4899,00,04899,1,0
4900,00,04900,0,1
4901,00,04901,1,1
4902,00,04902,1,1
4903,00,04903,1,1
4904,00,04904,1,1
4905,00,04905,0,0
4906,00,04906,1,0
4907,00,04907,1,0
4908,00,04908,1,1
4909,00,04909,0,0
4910,00,04910,1,0
4911,00,04911,0,0
4912,00,04912,1,1
4913,00,04913,0,1
4914,00,04914,1,0
4915,00,04915,0,0
4916,00,04916,1,1
4917,00,04917,0,0
4918,00,04918,1,0
4919,00,04919,1,0
4920,00,04920,0,1
4921,00,04921,0,0
4922,00,04922,1,1
4923,00,04923,1,1
4924,00,04924,0,0
4925,00,04925,1,0
4926,00,04926,1,1
4927,00,04927,1,1
4928,00,04928,1,1
4929,00,04929,0,1
4930,00,04930,0,1
4931,00,04931,1,0
4932,00,04932,0,1
4933,00,04933,1,1
4934,00,04934,0,0
4935,00,04935,0,1
4936,00,04936,0,1
4937,00,04937,0,1
4938,00,04938,1,1
4939,00,04939,0,1
4940,00,04940,1,0
4941,00,04941,0,0
4942,00,04942,0,0
4943,00,04943,0,1
4944,00,04944,1,1
4945,00,04945,1,1
4946,00,04946,0,0
4947,00,04947,1,1
4948,00,04948,1,0
4949,00,04949,0,1
4950,00,04950,1,1
4951,00,04951,0,0
4952,00,04952,0,0
4953,00,04953,0,0
4954,00,04954,0,0
4955,00,04955,0,1
4956,00,04956,0,0
4957,00,04957,1,0
4958,00,04958,0,0
4959,00,04959,1,1
4960,00,04960,1,1
4961,00,04961,0,0
4962,00,04962,0,0
4963,00,04963,1,0
4964,00,04964,1,0
4965,00,04965,0,0
4966,00,04966,0,1
4967,00,04967,0,0
4968,00,04968,1,1
4969,00,04969,0,1
4970,00,04970,0,1
4971,00,04971,0,1
4972,00,04972,0,0
4973,00,04973,0,0
4974,00,04974,0,1
4975,00,04975,1,0
4976,00,04976,0,0
4977,00,04977,0,0
4978,00,04978,0,1
4979,00,04979,1,1
4980,00,04980,0,1
4981,00,04981,0,1
4982,00,04982,1,0
4983,00,04983,0,1
4984,00,04984,1,0
4985,00,04985,1,1
4986,00,04986,1,1
4987,00,04987,0,1
4988,00,04988,0,1
4989,00,04989,1,1
4990,00,04990,1,0
4991,00,04991,1,0
4992,00,04992,0,1
4993,00,04993,1,1
4994,00,04994,1,0
4995,00,04995,1,0
4996,00,04996,0,0
4997,00,04997,1,0
4998,00,04998,1,1
4999,00,04999,0,1
5000,00,05000,0,1
5001,00,05001,0,1
5002,00,05002,0,0
5003,00,05003,1,1
5004,00,05004,0,0
5005,00,05005,1,1
5006,00,05006,0,0
5007,00,05007,0,0
5008,00,05008,0,0
5009,00,05009,1,1
5010,00,05010,1,1
5011,00,05011,1,0
5012,00,05012,1,0
5013,00,05013,1,0
5014,00,05014,1,1
5015,00,05015,0,1
5016,00,05016,1,0
5017,00,05017,1,0
5018,00,05018,1,1
5019,00,05019,0,1
5020,00,05020,0,1
5021,00,05021,1,0
5022,00,05022,1,0
5023,00,05023,1,1
5024,00,05024,0,1
5025,00,05025,0,1
5026,00,05026,1,0
5027,00,05027,1,1
5028,00,05028,1,0
5029,00,05029,1,1
5030,00,05030,1,1
5031,00,05031,1,0
5032,00,05032,1,0
5033,00,05033,0,1
5034,00,05034,1,0
5035,00,05035,0,0
5036,00,05036,1,1
5037,00,05037,1,1
5038,00,05038,0,0
5039,00,05039,0,1
5040,00,05040,1,0
5041,00,05041,1,0
5042,00,05042,0,1
5043,00,05043,1,1
5044,00,05044,0,1
5045,00,05045,0,1
5046,00,05046,1,0
5047,00,05047,0,1
5048,00,05048,0,1
5049,00,05049,1,0
5050,00,05050,0,1
5051,00,05051,1,0
5052,00,05052,1,0
5053,00,05053,0,1
5054,00,05054,1,1
5055,00,05055,1,1
5056,00,05056,0,1
5057,00,05057,1,0
5058,00,05058,0,0
5059,00,05059,1,1
5060,00,05060,1,0
5061,00,05061,1,1
5062,00,05062,0,0
5063,00,05063,1,0
5064,00,05064,1,1
5065,00,05065,1,0
5066,00,05066,0,1
5067,00,05067,1,0
5068,00,05068,1,1
5069,00,05069,0,0
5070,00,05070,0,1
5071,00,05071,1,0
5072,00,05072,1,0
5073,00,05073,0,1
5074,00,05074,0,0
5075,00,05075,1,1
5076,00,05076,0,0
5077,00,05077,1,1
5078,00,05078,0,1
5079,00,05079,0,0
5080,00,05080,0,0
5081,00,05081,0,1
5082,00,05082,0,0
5083,00,05083,0,0
5084,00,05084,1,1
5085,00,05085,1,0
5086,00,05086,1,1
5087,00,05087,1,0
5088,00,05088,1,0
5089,00,05089,1,1
5090,00,05090,1,1
5091,00,05091,0,1
5092,00,05092,0,1
5093,00,05093,1,1
5094,00,05094,1,1
5095,00,05095,0,1
5096,00,05096,1,0
5097,00,05097,1,0
5098,00,05098,1,0
5099,00,05099,1,1
5100,00,05100,0,0
5101,00,05101,1,1
5102,00,05102,1,1
5103,00,05103,1,0
5104,00,05104,1,1
5105,00,05105,1,0
5106,00,05106,0,0
5107,00,05107,0,1
5108,00,05108,0,0
5109,00,05109,0,0
5110,00,05110,1,1
5111,00,05111,0,1
5112,00,05112,0,0
5113,00,05113,0,1
5114,00,05114,1,1
5115,00,05115,0,1
5116,00,05116,0,1
5117,00,05117,0,1
5118,00,05118,0,0
5119,00,05119,0,1
5120,00,05120,0,0
5121,00,05121,1,0
5122,00,05122,0,0
5123,00,05123,1,1
5124,00,05124,0,1
5125,00,05125,0,1
5126,00,05126,1,0
5127,00,05127,1,1
5128,00,05128,0,1
5129,00,05129,0,1
5130,00,05130,0,1
5131,00,05131,1,1
5132,00,05132,1,0
5133,00,05133,1,1
5134,00,05134,1,1
5135,00,05135,0,1
5136,00,05136,0,0
5137,00,05137,0,1
5138,00,05138,1,0
5139,00,05139,0,0
5140,00,05140,1,1
5141,00,05141,0,1
5142,00,05142,1,0
5143,00,05143,0,0
5144,00,05144,1,0
5145,00,05145,1,1
5146,00,05146,0,1
5147,00,05147,1,1
5148,00,05148,1,1
5149,00,05149,1,0
5150,00,05150,1,0
5151,00,05151,0,1
5152,00,05152,0,1
5153,00,05153,1,1
5154,00,05154,1,1
5155,00,05155,0,0
5156,00,05156,0,1
5157,00,05157,1,1
5158,00,05158,0,1
5159,00,05159,1,0
5160,00,05160,0,0
5161,00,05161,0,1
5162,00,05162,0,0
5163,00,05163,0,1
5164,00,05164,1,0
5165,00,05165,1,0
5166,00,05166,0,1
5167,00,05167,1,0
5168,00,05168,1,0
5169,00,05169,1,0
5170,00,05170,0,1
5171,00,05171,0,1
5172,00,05172,1,1
5173,00,05173,0,0
5174,00,05174,1,1
5175,00,05175,0,0
5176,00,05176,1,0
5177,00,05177,1,0
5178,00,05178,0,1
5179,00,05179,1,1
5180,00,05180,0,1
5181,00,05181,0,1
5182,00,05182,1,0
5183,00,05183,0,1
5184,00,05184,1,0
5185,00,05185,1,0
5186,00,05186,0,0
5187,00,05187,1,1
5188,00,05188,0,0
5189,00,05189,0,0
5190,00,05190,1,0
5191,00,05191,1,0
5192,00,05192,0,0
5193,00,05193,1,0
5194,00,05194,1,0
5195,00,05195,0,1
5196,00,05196,0,1
5197,00,05197,0,1
5198,00,05198,0,1
5199,00,05199,1,0
5200,00,05200,0,0
5201,00,05201,1,1
5202,00,05202,0,1
5203,00,05203,1,0
5204,00,05204,0,1
5205,00,05205,1,1
5206,00,05206,1,0
5207,00,05207,1,0
5208,00,05208,0,0
5209,00,05209,0,1
5210,00,05210,1,1
5211,00,05211,0,0
5212,00,05212,0,0
5213,00,05213,0,1
5214,00,05214,1,1
5215,00,05215,0,0
5216,00,05216,0,0
5217,00,05217,0,1
5218,00,05218,1,1
5219,00,05219,0,0
5220,00,05220,1,0
5221,00,05221,0,1
5222,00,05222,1,1
5223,00,05223,1,1
5224,00,05224,0,0
5225,00,05225,0,0
5226,00,05226,1,0
5227,00,05227,1,0
5228,00,05228,1,1
5229,00,05229,1,1
5230,00,05230,0,1
5231,00,05231,1,0
5232,00,05232,1,0
5233,00,05233,1,1
5234,00,05234,0,0
5235,00,05235,0,0
5236,00,05236,1,0
5237,00,05237,1,1
5238,00,05238,1,0
5239,00,05239,0,0
5240,00,05240,1,0
5241,00,05241,1,1
5242,00,05242,1,0
5243,00,05243,0,0
5244,00,05244,0,0
5245,00,05245,1,1
5246,00,05246,0,0
5247,00,05247,0,1
5248,00,05248,0,1
5249,00,05249,1,0
5250,00,05250,0,1
5251,00,05251,1,1
5252,00,05252,0,1
5253,00,05253,0,1
5254,00,05254,0,1
5255,00,05255,0,0
5256,00,05256,0,1
5257,00,05257,1,1
5258,00,05258,0,1
5259,00,05259,0,1
5260,00,05260,0,1
5261,00,05261,0,1
5262,00,05262,0,0
5263,00,05263,1,0
5264,00,05264,0,0
5265,00,05265,1,1
5266,00,05266,1,0
5267,00,05267,1,0
5268,00,05268,0,1
5269,00,05269,0,1
5270,00,05270,1,1
5271,00,05271,1,0
5272,00,05272,0,1
5273,00,05273,0,1
5274,00,05274,1,0
5275,00,05275,0,0
5276,00,05276,1,1
5277,00,05277,1,1
5278,00,05278,1,0
5279,00,05279,1,1
5280,00,05280,0,0
5281,00,05281,0,1
5282,00,05282,0,1
5283,00,05283,1,0
5284,00,05284,1,0
5285,00,05285,0,1
5286,00,05286,0,0
5287,00,05287,0,0
5288,00,05288,0,0
5289,00,05289,1,0
5290,00,05290,1,1
5291,00,05291,0,1
5292,00,05292,0,1
5293,00,05293,1,1
5294,00,05294,0,1
5295,00,05295,1,1
5296,00,05296,1,0
5297,00,05297,0,0
5298,00,05298,1,1
5299,00,05299,1,0
5300,00,05300,0,0
5301,00,05301,1,1
5302,00,05302,0,0
5303,00,05303,0,1
5304,00,05304,1,0
5305,00,05305,1,0
5306,00,05306,1,1
5307,00,05307,1,0
5308,00,05308,1,0
5309,00,05309,1,0
5310,00,05310,0,1
5311,00,05311,0,1
5312,00,05312,0,1
5313,00,05313,0,1
5314,00,05314,0,1
5315,00,05315,1,1
5316,00,05316,1,1
5317,00,05317,0,0
5318,00,05318,0,0
5319,00,05319,1,0
5320,00,05320,1,1
5321,00,05321,0,0
5322,00,05322,1,0
5323,00,05323,0,0
5324,00,05324,1,1
5325,00,05325,0,1
5326,00,05326,0,0
5327,00,05327,0,0
5328,00,05328,0,1
5329,00,05329,1,1
5330,00,05330,1,1
5331,00,05331,1,0
5332,00,05332,1,0
5333,00,05333,0,0
5334,00,05334,0,0
5335,00,05335,1,1
5336,00,05336,0,0
5337,00,05337,1,0
5338,00,05338,1,1
5339,00,05339,1,1
5340,00,05340,1,0
5341,00,05341,1,1
5342,00,05342,0,0
5343,00,05343,0,0
5344,00,05344,1,0
5345,00,05345,0,0
5346,00,05346,0,0
5347,00,05347,1,0
5348,00,05348,1,1
5349,00,05349,1,0
5350,00,05350,0,1
5351,00,05351,1,1
5352,00,05352,1,1
5353,00,05353,1,1
5354,00,05354,1,1
5355,00,05355,0,0
5356,00,05356,0,1
5357,00,05357,1,0
5358,00,05358,1,1
5359,00,05359,0,0
5360,00,05360,0,1
5361,00,05361,1,0
5362,00,05362,1,1
5363,00,05363,0,1
5364,00,05364,0,1
5365,00,05365,0,1
5366,00,05366,1,0
5367,00,05367,0,0
5368,00,05368,0,1
5369,00,05369,1,1
5370,00,05370,1,1
5371,00,05371,1,1
5372,00,05372,1,0
5373,00,05373,0,1
5374,00,05374,1,1
5375,00,05375,0,1
5376,00,05376,0,0
5377,00,05377,1,1
5378,00,05378,1,1
5379,00,05379,0,1
5380,00,05380,0,0
5381,00,05381,0,0
5382,00,05382,0,1
5383,00,05383,0,0
5384,00,05384,1,0
5385,00,05385,0,1
5386,00,05386,1,0
5387,00,05387,0,0
5388,00,05388,0,1
5389,00,05389,1,0
5390,00,05390,1,1
5391,00,05391,1,1
5392,00,05392,1,1
5393,00,05393,0,1
5394,00,05394,1,1
5395,00,05395,0,1
5396,00,05396,0,0
5397,00,05397,0,1
5398,00,05398,1,0
5399,00,05399,0,0
5400,00,05400,1,0
5401,00,05401,1,0
5402,00,05402,0,0
5403,00,05403,1,0
5404,00,05404,1,0
5405,00,05405,0,1
5406,00,05406,1,1
5407,00,05407,0,1
5408,00,05408,0,1
5409,00,05409,0,1
5410,00,05410,0,1
5411,00,05411,1,0
5412,00,05412,1,1
5413,00,05413,1,0
5414,00,05414,0,0
5415,00,05415,0,0
5416,00,05416,1,1
5417,00,05417,0,0
5418,00,05418,0,0
5419,00,05419,0,0
5420,00,05420,0,0
5421,00,05421,0,0
5422,00,05422,1,1
5423,00,05423,1,0
5424,00,05424,1,0
5425,00,05425,0,0
5426,00,05426,1,1
5427,00,05427,0,1
5428,00,05428,1,0
5429,00,05429,0,0
5430,00,05430,0,1
5431,00,05431,1,0
5432,00,05432,1,0
5433,00,05433,0,0
5434,00,05434,0,0
5435,00,05435,1,1
5436,00,05436,0,1
5437,00,05437,1,0
5438,00,05438,1,1
5439,00,05439,1,1
5440,00,05440,0,1
5441,00,05441,0,1
5442,00,05442,1,1
5443,00,05443,0,0
5444,00,05444,1,0
5445,00,05445,0,0
5446,00,05446,1,1
5447,00,05447,0,1
5448,00,05448,1,0
5449,00,05449,1,0
5450,00,05450,1,1
5451,00,05451,1,0
5452,00,05452,0,0
5453,00,05453,1,0
5454,00,05454,0,1
5455,00,05455,0,1
5456,00,05456,1,1
5457,00,05457,0,0
5458,00,05458,0,0
5459,00,05459,1,1
5460,00,05460,1,0
5461,00,05461,0,1
5462,00,05462,1,0
5463,00,05463,0,1
5464,00,05464,0,1
5465,00,05465,1,0
5466,00,05466,0,1
5467,00,05467,1,1
5468,00,05468,1,1
5469,00,05469,1,1
5470,00,05470,0,1
5471,00,05471,1,0
5472,00,05472,1,0
5473,00,05473,1,0
5474,00,05474,0,0
5475,00,05475,1,1
5476,00,05476,0,0
5477,00,05477,0,0
5478,00,05478,1,1
5479,00,05479,1,0
5480,00,05480,0,0
5481,00,05481,1,0
5482,00,05482,0,1
5483,00,05483,1,0
5484,00,05484,0,0
5485,00,05485,0,1
5486,00,05486,0,0
5487,00,05487,0,0
5488,00,05488,0,0
5489,00,05489,1,1
5490,00,05490,0,1
5491,00,05491,1,1
5492,00,05492,0,1
5493,00,05493,1,0
5494,00,05494,1,1
5495,00,05495,0,1
5496,00,05496,1,0
5497,00,05497,0,1
5498,00,05498,1,1
5499,00,05499,0,0
5500,00,05500,0,0
5501,00,05501,1,0
5502,00,05502,1,0
5503,00,05503,1,1
5504,00,05504,1,1
5505,00,05505,0,0
5506,00,05506,0,0
5507,00,05507,1,0
5508,00,05508,0,1
5509,00,05509,1,0
5510,00,05510,0,1
5511,00,05511,0,1
5512,00,05512,1,0
5513,00,05513,0,0
5514,00,05514,0,0
5515,00,05515,1,0
5516,00,05516,1,1
5517,00,05517,0,1
5518,00,05518,0,1
5519,00,05519,1,1
5520,00,05520,0,0
5521,00,05521,0,0
5522,00,05522,1,1
5523,00,05523,1,0
5524,00,05524,1,0
5525,00,05525,1,0
5526,00,05526,1,1
5527,00,05527,0,0
5528,00,05528,0,1
5529,00,05529,0,0
5530,00,05530,0,1
5531,00,05531,0,0
5532,00,05532,0,0
5533,00,05533,0,0
5534,00,05534,0,1
5535,00,05535,0,1
5536,00,05536,0,0
5537,00,05537,0,0
5538,00,05538,1,1
5539,00,05539,0,0
5540,00,05540,1,1
5541,00,05541,0,0
5542,00,05542,0,0
5543,00,05543,1,1
5544,00,05544,0,0
5545,00,05545,0,1
5546,00,05546,1,1
5547,00,05547,0,0
5548,00,05548,0,1
5549,00,05549,1,0
5550,00,05550,1,0
5551,00,05551,1,0
5552,00,05552,0,0
5553,00,05553,1,0
5554,00,05554,0,0
5555,00,05555,0,0
5556,00,05556,1,1
5557,00,05557,0,0
5558,00,05558,0,1
5559,00,05559,1,0
5560,00,05560,1,1
5561,00,05561,0,0
5562,00,05562,1,1
5563,00,05563,1,0
5564,00,05564,1,0
5565,00,05565,0,1
5566,00,05566,1,1
5567,00,05567,0,1
5568,00,05568,0,1
5569,00,05569,0,0
5570,00,05570,0,0
5571,00,05571,1,0
5572,00,05572,0,1
5573,00,05573,0,1
5574,00,05574,0,1
5575,00,05575,0,0
5576,00,05576,1,0
5577,00,05577,1,1
5578,00,05578,1,1
5579,00,05579,1,1
5580,00,05580,0,0
5581,00,05581,1,1
5582,00,05582,1,0
5583,00,05583,1,0
5584,00,05584,0,1
5585,00,05585,0,0
5586,00,05586,1,0
5587,00,05587,0,1
5588,00,05588,0,0
5589,00,05589,0,0
5590,00,05590,1,0
5591,00,05591,1,0
5592,00,05592,0,0
5593,00,05593,0,1
5594,00,05594,1,1
5595,00,05595,0,0
5596,00,05596,1,1
5597,00,05597,1,1
5598,00,05598,1,1
5599,00,05599,1,0
5600,00,05600,0,1
5601,00,05601,1,1
5602,00,05602,0,0
5603,00,05603,0,0
5604,00,05604,1,1
5605,00,05605,1,0
5606,00,05606,1,1
5607,00,05607,1,0
5608,00,05608,1,0
5609,00,05609,1,1
5610,00,05610,1,1
5611,00,05611,1,1
5612,00,05612,1,0
5613,00,05613,1,0
5614,00,05614,1,0
5615,00,05615,1,1
5616,00,05616,0,1
5617,00,05617,1,0
5618,00,05618,1,1
5619,00,05619,0,0
5620,00,05620,0,0
5621,00,05621,1,0
5622,00,05622,1,0
5623,00,05623,1,0
5624,00,05624,0,0
5625,00,05625,1,1
5626,00,05626,0,0
5627,00,05627,0,0
5628,00,05628,1,0
5629,00,05629,0,0
5630,00,05630,0,1
5631,00,05631,0,0
5632,00,05632,1,0
5633,00,05633,1,0
5634,00,05634,1,0
5635,00,05635,0,0
5636,00,05636,0,1
5637,00,05637,1,1
5638,00,05638,1,1
5639,00,05639,0,1
5640,00,05640,0,1
5641,00,05641,1,0
5642,00,05642,0,1
5643,00,05643,1,1
5644,00,05644,1,0
5645,00,05645,0,1
5646,00,05646,0,1
5647,00,05647,0,0
5648,00,05648,0,1
5649,00,05649,1,1
5650,00,05650,1,1
5651,00,05651,1,1
5652,00,05652,0,1
5653,00,05653,1,1
5654,00,05654,1,1
5655,00,05655,0,1
5656,00,05656,0,0
5657,00,05657,1,1
5658,00,05658,0,1
5659,00,05659,0,1
5660,00,05660,1,1
5661,00,05661,0,0
5662,00,05662,0,0
5663,00,05663,1,1
5664,00,05664,0,0
5665,00,05665,0,0
5666,00,05666,1,1
5667,00,05667,0,1
5668,00,05668,0,0
5669,00,05669,0,0
5670,00,05670,1,1
5671,00,05671,1,1
5672,00,05672,1,0
5673,00,05673,1,1
5674,00,05674,1,1
5675,00,05675,0,1
5676,00,05676,1,0
5677,00,05677,0,1
5678,00,05678,0,1
5679,00,05679,1,1
5680,00,05680,1,1
5681,00,05681,1,0
5682,00,05682,0,1
5683,00,05683,0,0
5684,00,05684,0,1
5685,00,05685,0,0
5686,00,05686,1,1
5687,00,05687,0,0
5688,00,05688,0,0
5689,00,05689,1,0
5690,00,05690,1,0
5691,00,05691,0,0
5692,00,05692,0,1
5693,00,05693,0,1
5694,00,05694,0,1
5695,00,05695,0,1
5696,00,05696,0,0
5697,00,05697,1,0
5698,00,05698,0,1
5699,00,05699,1,1
5700,00,05700,0,0
5701,00,05701,1,1
5702,00,05702,0,0
5703,00,05703,0,1
5704,00,05704,0,0
5705,00,05705,1,0
5706,00,05706,1,0
5707,00,05707,0,0
5708,00,05708,0,1
5709,00,05709,1,0
5710,00,05710,0,1
5711,00,05711,1,1
5712,00,05712,1,1
5713,00,05713,0,0
5714,00,05714,1,0
5715,00,05715,1,0
5716,00,05716,0,1
5717,00,05717,0,1
5718,00,05718,1,1
5719,00,05719,0,1
5720,00,05720,0,0
5721,00,05721,1,0
5722,00,05722,0,0
5723,00,05723,0,1
5724,00,05724,0,0
5725,00,05725,1,0
5726,00,05726,1,0
5727,00,05727,0,0
5728,00,05728,0,0
5729,00,05729,1,1
5730,00,05730,0,1
5731,00,05731,1,1
5732,00,05732,1,0
5733,00,05733,0,0
5734,00,05734,1,1
5735,00,05735,1,0
5736,00,05736,1,1
5737,00,05737,0,1
5738,00,05738,0,0
5739,00,05739,0,0
5740,00,05740,0,1
5741,00,05741,0,1
5742,00,05742,0,0
5743,00,05743,0,0
5744,00,05744,0,0
5745,00,05745,1,0
5746,00,05746,0,0
5747,00,05747,1,1
5748,00,05748,0,0
5749,00,05749,0,0
5750,00,05750,0,1
5751,00,05751,1,0
5752,00,05752,0,0
5753,00,05753,0,0
5754,00,05754,0,0
5755,00,05755,0,1
5756,00,05756,1,0
5757,00,05757,0,0
5758,00,05758,1,1
5759,00,05759,1,0
5760,00,05760,1,1
5761,00,05761,1,1
5762,00,05762,1,1
5763,00,05763,1,1
5764,00,05764,1,0
5765,00,05765,1,1
5766,00,05766,1,1
5767,00,05767,1,1
5768,00,05768,0,0
5769,00,05769,0,0
5770,00,05770,1,1
5771,00,05771,1,0
5772,00,05772,1,0
5773,00,05773,0,0
5774,00,05774,0,1
5775,00,05775,0,1
5776,00,05776,1,1
5777,00,05777,1,0
5778,00,05778,0,0
5779,00,05779,0,1
5780,00,05780,1,1
5781,00,05781,0,0
5782,00,05782,0,1
5783,00,05783,1,0
5784,00,05784,1,1
5785,00,05785,0,0
5786,00,05786,0,1
5787,00,05787,0,1
5788,00,05788,1,0
5789,00,05789,1,1
5790,00,05790,0,0
5791,00,05791,1,1
5792,00,05792,1,0
5793,00,05793,1,0
5794,00,05794,1,1
5795,00,05795,0,0
5796,00,05796,0,0
5797,00,05797,0,0
5798,00,05798,1,0
5799,00,05799,1,1
5800,00,05800,0,1
5801,00,05801,0,1
5802,00,05802,1,0
5803,00,05803,1,0
5804,00,05804,0,0
5805,00,05805,0,1
5806,00,05806,1,0
5807,00,05807,1,1
5808,00,05808,0,0
5809,00,05809,0,0
5810,00,05810,1,1
5811,00,05811,1,1
5812,00,05812,1,1
5813,00,05813,0,1
5814,00,05814,1,0
5815,00,05815,1,1
5816,00,05816,1,0
5817,00,05817,1,0
5818,00,05818,1,1
5819,00,05819,1,0
5820,00,05820,1,0
5821,00,05821,1,1
5822,00,05822,0,0
5823,00,05823,0,0
5824,00,05824,1,1
5825,00,05825,1,1
5826,00,05826,1,1
5827,00,05827,0,0
5828,00,05828,0,0
5829,00,05829,0,0
5830,00,05830,0,1
5831,00,05831,0,1
5832,00,05832,0,1
5833,00,05833,0,1
5834,00,05834,0,1
5835,00,05835,0,1
5836,00,05836,1,0
5837,00,05837,0,0
5838,00,05838,0,0
5839,00,05839,0,1
5840,00,05840,0,1
5841,00,05841,1,0
5842,00,05842,0,1
5843,00,05843,1,1
5844,00,05844,1,0
5845,00,05845,0,0
5846,00,05846,1,0
5847,00,05847,1,1
5848,00,05848,1,1
5849,00,05849,0,1
5850,00,05850,0,0
5851,00,05851,0,0
5852,00,05852,0,1
5853,00,05853,0,1
5854,00,05854,1,0
5855,00,05855,0,0
5856,00,05856,0,1
5857,00,05857,0,1
5858,00,05858,1,0
5859,00,05859,1,1
5860,00,05860,0,1
5861,00,05861,1,0
5862,00,05862,0,0
5863,00,05863,1,0
5864,00,05864,0,1
5865,00,05865,0,0
5866,00,05866,0,1
5867,00,05867,1,1
5868,00,05868,1,0
5869,00,05869,0,0
5870,00,05870,0,1
5871,00,05871,1,0
5872,00,05872,1,0
5873,00,05873,1,1
5874,00,05874,1,1
5875,00,05875,1,0
5876,00,05876,0,1
5877,00,05877,1,0
5878,00,05878,1,0
5879,00,05879,0,0
5880,00,05880,0,0
5881,00,05881,0,0
5882,00,05882,1,1
5883,00,05883,1,0
5884,00,05884,1,1
5885,00,05885,0,0
5886,00,05886,1,1
5887,00,05887,0,1
5888,00,05888,1,0
5889,00,05889,1,1
5890,00,05890,0,1
5891,00,05891,0,0
5892,00,05892,0,1
5893,00,05893,0,0
5894,00,05894,0,1
5895,00,05895,1,0
5896,00,05896,1,0
5897,00,05897,1,1
5898,00,05898,1,0
5899,00,05899,1,1
5900,00,05900,0,0
5901,00,05901,1,1
5902,00,05902,0,1
5903,00,05903,1,1
5904,00,05904,1,1
5905,00,05905,0,1
5906,00,05906,1,1
5907,00,05907,1,1
5908,00,05908,0,0
5909,00,05909,0,1
5910,00,05910,0,1
5911,00,05911,0,1
5912,00,05912,0,0
5913,00,05913,0,0
5914,00,05914,1,1
